1352.00	27025	MN	Chisago County	1.00	1.00	1.00	1.00	6.80	8.20	6.90	71397.00	5.10	7.142458724	2.63	53761
1353.00	27027	MN	Clay County	3.00	2.00	3.00	2.00	12.40	13.30	12.10	52567.00	5.60	6.622967566	2.45	60661
1354.00	27029	MN	Clearwater County	8.00	7.00	8.00	7.00	16.40	24.60	22.60	44123.00	4.30	15.13113652	2.35	8838
1355.00	27031	MN	Cook County	9.00	12.00	9.00	12.00	10.10	16.50	15.10	48124.00	10.70	6.622189276	1.95	5200
1356.00	27033	MN	Cottonwood County	7.00	9.00	7.00	9.00	14.50	19.00	17.50	45453.00	5.80	14.35668157	2.34	11616
1357.00	27035	MN	Crow Wing County	5.00	8.00	4.00	8.00	11.30	16.40	14.40	48661.00	5.80	7.926309729	2.29	63208
1358.00	27037	MN	Dakota County	1.00	1.00	1.00	1.00	8.40	10.00	9.50	73833.00	6.80	5.341692219	2.59	408509
1359.00	27039	MN	Dodge County	3.00	2.00	3.00	2.00	7.30	9.60	8.40	73799.00	4.50	8.309946991	2.7	20349
1360.00	27041	MN	Douglas County	7.00	8.00	6.00	8.00	10.40	13.00	12.10	52122.00	4.70	7.610104899	2.23	36545
1361.00	27043	MN	Faribault County	7.00	9.00	6.00	9.00	11.50	18.20	16.10	47191.00	4.40	10.43436293	2.23	14191
1362.00	27045	MN	Fillmore County	8.00	6.00	3.00	6.00	10.70	16.10	14.40	51323.00	5.40	11.90129618	2.39	20835
1363.00	27047	MN	Freeborn County	7.00	8.00	7.00	8.00	10.50	16.90	15.20	47698.00	5.00	12.23534757	2.3	30948
1364.00	27049	MN	Goodhue County	4.00	3.00	4.00	3.00	9.30	11.60	10.70	61428.00	5.00	8.597072805	2.42	46464
1365.00	27051	MN	Grant County	9.00	10.00	9.00	10.00	10.70	16.40	15.50	49618.00	4.70	10.23041475	2.22	5989
1366.00	27053	MN	Hennepin County	1.00	1.00	1.00	1.00	12.20	15.30	15.00	64331.00	5.70	7.780733155	2.37	1198778
1367.00	27055	MN	Houston County	3.00	2.00	3.00	2.00	10.40	11.90	10.90	51160.00	4.60	8.616830797	2.39	18799
1368.00	27057	MN	Hubbard County	7.00	9.00	7.00	9.00	13.40	21.00	19.80	46530.00	5.00	8.245185788	2.35	20658
1369.00	27059	MN	Isanti County	1.00	1.00	1.00	1.00	8.40	10.80	10.40	58436.00	7.20	8.169205008	2.72	38204
1370.00	27061	MN	Itasca County	6.00	6.00	6.00	6.00	13.10	20.50	17.80	46834.00	6.00	7.199650775	2.33	45564
1371.00	27063	MN	Jackson County	7.00	9.00	7.00	9.00	9.60	14.00	13.10	56397.00	7.50	8.960770819	2.22	10260
1372.00	27065	MN	Kanabec County	6.00	4.00	6.00	4.00	14.20	21.60	20.00	46940.00	4.10	13.62073526	2.53	15996
1373.00	27067	MN	Kandiyohi County	4.00	5.00	4.00	5.00	11.90	18.10	17.60	53290.00	8.20	11.17642867	2.38	42410
1374.00	27069	MN	Kittson County	9.00	12.00	9.00	12.00	10.10	13.20	11.70	48458.00	4.70	10.7219007	2.28	4503
1375.00	27071	MN	Koochiching County	7.00	11.00	6.00	11.00	16.90	22.90	20.60	44817.00	6.00	10.81332781	2.11	13206
1376.00	27073	MN	Lac qui Parle County	9.00	12.00	9.00	12.00	10.50	14.30	13.40	46805.00	8.20	9.812734082	2.31	7027
1377.00	27075	MN	Lake County	6.00	6.00	6.00	6.00	11.10	16.60	15.00	50875.00	5.60	7.14373389	2.06	10777
1378.00	27077	MN	Lake of the Woods County	9.00	12.00	9.00	12.00	12.40	19.90	18.90	42644.00	6.20	9.703234411	2.29	3929
1379.00	27079	MN	Le Sueur County	6.00	4.00	1.00	4.00	8.90	11.20	10.20	60190.00	5.60	9.22234625	2.5	27810
1380.00	27081	MN	Lincoln County	9.00	10.00	9.00	10.00	11.40	13.60	13.00	48205.00	6.10	8.362863218	2.25	5830
1381.00	27083	MN	Lyon County	7.00	8.00	7.00	8.00	12.80	15.20	13.90	51011.00	4.60	9.436069235	2.4	25487
1382.00	27085	MN	McLeod County	6.00	3.00	6.00	3.00	8.80	11.80	10.80	54971.00	4.10	8.954253677	2.41	35918
1383.00	27087	MN	Mahnomen County	8.00	7.00	8.00	7.00	24.30	38.30	37.90	39706.00	5.60	15.35074846	2.62	5532
1384.00	27089	MN	Marshall County	8.00	7.00	8.00	7.00	9.20	13.60	12.40	53692.00	5.70	13.11622348	2.29	9425
1385.00	27091	MN	Martin County	7.00	8.00	7.00	8.00	11.60	17.80	16.20	51118.00	7.60	11.6439748	2.29	20422
1386.00	27093	MN	Meeker County	6.00	4.00	6.00	4.00	9.40	12.20	11.30	55327.00	5.20	9.774626488	2.43	23119
1387.00	27095	MN	Mille Lacs County	6.00	4.00	1.00	4.00	12.10	17.90	16.10	48978.00	5.50	11.85134441	2.44	25833
1388.00	27097	MN	Morrison County	6.00	6.00	6.00	6.00	12.20	16.40	15.00	48716.00	7.50	11.92729524	2.4	32872
1389.00	27099	MN	Mower County	4.00	5.00	4.00	5.00	13.70	18.70	18.00	50479.00	6.70	12.93543892	2.41	39327
1390.00	27101	MN	Murray County	9.00	10.00	9.00	10.00	9.60	13.10	11.90	53300.00	4.50	10.47694754	2.21	8533
1391.00	27103	MN	Nicollet County	5.00	8.00	3.00	8.00	11.40	11.70	10.80	58620.00	5.30	6.532242161	2.48	33032
1392.00	27105	MN	Nobles County	7.00	8.00	7.00	8.00	14.20	19.40	18.50	50936.00	3.70	21.02297356	2.64	21617
1393.00	27107	MN	Norman County	8.00	7.00	8.00	7.00	13.60	19.80	17.60	45276.00	4.00	12.25981621	2.39	6631
1394.00	27109	MN	Olmsted County	3.00	2.00	3.00	2.00	8.30	10.30	9.70	65829.00	5.70	5.973766164	2.49	149226
1395.00	27111	MN	Otter Tail County	6.00	5.00	6.00	5.00	11.80	16.50	15.60	48157.00	4.00	9.891770671	2.29	57581
1396.00	27113	MN	Pennington County	6.00	6.00	6.00	6.00	10.70	14.60	14.50	47300.00	5.20	11.27915646	2.33	14118
1397.00	27115	MN	Pine County	6.00	4.00	6.00	4.00	15.70	23.20	20.90	43026.00	6.20	12.73625226	2.32	29104
1398.00	27117	MN	Pipestone County	6.00	6.00	6.00	6.00	12.40	17.20	15.80	47613.00	6.90	14.73022685	2.4	9270
1399.00	27119	MN	Polk County	3.00	2.00	3.00	2.00	13.30	17.40	16.00	52706.00	4.60	11.33099573	2.39	31569
1400.00	27121	MN	Pope County	8.00	6.00	8.00	6.00	11.00	13.50	13.00	55404.00	5.30	8.715884794	2.26	10932
1401.00	27123	MN	Ramsey County	1.00	1.00	1.00	1.00	16.20	22.50	21.50	56293.00	4.20	10.142388	2.41	526714
1402.00	27125	MN	Red Lake County	8.00	7.00	8.00	7.00	11.20	14.20	13.40	45019.00	4.90	12.15118333	2.37	4057
1403.00	27127	MN	Redwood County	7.00	9.00	7.00	9.00	10.20	13.70	12.20	50453.00	6.70	12.26225311	2.37	15744
1404.00	27129	MN	Renville County	9.00	9.00	8.00	9.00	11.80	17.80	15.50	53823.00	5.50	11.56332514	2.39	15166
1405.00	27131	MN	Rice County	4.00	3.00	4.00	3.00	11.60	13.90	12.90	58644.00	6.40	9.883119178	2.48	65049
1406.00	27133	MN	Rock County	6.00	6.00	6.00	6.00	10.50	13.50	11.90	54045.00	4.90	9.736401036	2.36	9520
1407.00	27135	MN	Roseau County	7.00	11.00	7.00	11.00	8.70	11.90	10.70	51576.00	3.20	9.878534826	2.42	15520
1408.00	27137	MN	St. Louis County	2.00	2.00	2.00	2.00	16.50	19.00	18.40	46022.00	4.40	7.190431485	2.23	200540
1409.00	27139	MN	Scott County	1.00	1.00	1.00	1.00	5.90	6.70	6.10	85481.00	6.00	5.535474668	2.88	137232
1410.00	27141	MN	Sherburne County	1.00	1.00	1.00	1.00	6.50	7.70	7.00	74915.00	4.40	7.087182448	2.89	90158
1411.00	27143	MN	Sibley County	8.00	4.00	1.00	4.00	9.80	13.70	11.50	56007.00	5.30	12.1701305	2.42	15072
1412.00	27145	MN	Stearns County	3.00	2.00	3.00	2.00	12.70	12.60	11.80	56705.00	5.40	9.247963052	2.5	152092
1413.00	27147	MN	Steele County	5.00	8.00	5.00	8.00	10.70	14.40	13.40	53932.00	4.90	8.18841177	2.53	36465
1414.00	27149	MN	Stevens County	7.00	11.00	7.00	11.00	14.00	11.40	9.90	56140.00	4.50	8.729752771	2.42	9735
1415.00	27151	MN	Swift County	7.00	9.00	7.00	9.00	10.30	14.20	13.40	52083.00	3.70	12.18427095	2.14	9546
1416.00	27153	MN	Todd County	6.00	6.00	6.00	6.00	13.50	20.80	20.30	43974.00	5.80	13.76069911	2.41	24382
1417.00	27155	MN	Traverse County	9.00	10.00	9.00	10.00	11.90	18.30	17.10	50451.00	5.30	10.28001534	2.2	3445
1418.00	27157	MN	Wabasha County	3.00	2.00	3.00	2.00	9.40	11.70	11.40	52617.00	5.00	7.792984321	2.41	21443
1419.00	27159	MN	Wadena County	7.00	9.00	7.00	9.00	15.50	20.30	18.90	39805.00	4.60	11.22729193	2.31	13804
1420.00	27161	MN	Waseca County	7.00	9.00	6.00	9.00	10.30	14.00	13.20	53448.00	6.90	7.440701012	2.43	19098
1421.00	27163	MN	Washington County	1.00	1.00	1.00	1.00	5.80	6.90	5.90	81052.00	5.50	4.149619365	2.68	246603
1422.00	27165	MN	Watonwan County	7.00	9.00	6.00	9.00	11.20	17.30	15.90	48064.00	4.40	15.1614597	2.47	11137
1423.00	27167	MN	Wilkin County	6.00	5.00	6.00	5.00	11.00	13.70	12.80	52849.00	5.20	9.956043956	2.4	6557
1424.00	27169	MN	Winona County	4.00	5.00	4.00	5.00	14.40	14.00	12.60	49636.00	4.10	10.05709411	2.45	51232
1425.00	27171	MN	Wright County	1.00	1.00	1.00	1.00	7.10	8.20	7.20	71999.00	4.30	6.420894429	2.76	128470
1426.00	27173	MN	Yellow Medicine County	9.00	9.00	9.00	9.00	10.80	14.10	13.20	50311.00	5.00	10.41114983	2.44	10143
1427.00	28000	MS	Mississippi	 	 	 	 	23.90	34.00	32.40	38191.00	4.90	18.97788224	2.64	2991207
1428.00	28001	MS	Adams County	5.00	8.00	5.00	8.00	30.90	44.30	41.80	31385.00	8.70	20.47855811	2.54	32090
1429.00	28003	MS	Alcorn County	7.00	8.00	7.00	8.00	24.80	31.80	29.10	33467.00	9.40	21.35735736	2.58	37316
1430.00	28005	MS	Amite County	8.00	5.00	8.00	5.00	24.10	36.80	36.60	33571.00	8.00	24.75072014	2.52	12899
1431.00	28007	MS	Attala County	6.00	6.00	6.00	6.00	26.70	37.90	37.40	31644.00	9.30	26.94268015	2.63	19317
1432.00	28009	MS	Benton County	8.00	4.00	1.00	4.00	27.80	39.60	36.40	30198.00	9.50	24.16376307	2.69	8571
1433.00	28011	MS	Bolivar County	5.00	8.00	7.00	8.00	37.70	55.80	54.90	29622.00	10.60	26.85394316	2.63	34049
1434.00	28013	MS	Calhoun County	7.00	10.00	9.00	10.00	25.80	36.30	35.90	32656.00	10.80	31.63337014	2.44	14734
1435.00	28015	MS	Carroll County	9.00	8.00	9.00	8.00	18.70	28.50	26.10	37283.00	8.80	22.85015623	2.68	10385
1436.00	28017	MS	Chickasaw County	7.00	9.00	7.00	9.00	24.40	33.20	30.80	32525.00	10.40	26.99629825	2.57	17311
1437.00	28019	MS	Choctaw County	9.00	10.00	9.00	10.00	25.90	37.30	34.40	32922.00	10.90	20.69202961	2.45	8371
1438.00	28021	MS	Claiborne County	6.00	7.00	8.00	7.00	40.90	52.10	52.10	25438.00	8.60	16.2928984	2.8	9253
1439.00	28023	MS	Clarke County	9.00	8.00	9.00	8.00	21.80	31.20	29.40	34141.00	17.20	20.96329868	2.57	16415
1440.00	28025	MS	Clay County	7.00	9.00	7.00	9.00	31.00	47.70	50.10	30935.00	10.10	20.81478183	2.58	20408
1441.00	28027	MS	Coahoma County	5.00	8.00	7.00	8.00	39.50	55.90	53.70	27500.00	15.60	25.77550368	2.75	25182
1442.00	28029	MS	Copiah County	2.00	2.00	2.00	2.00	29.60	42.50	41.00	32060.00	13.10	19.52987581	2.81	28921
1443.00	28031	MS	Covington County	8.00	6.00	8.00	6.00	28.20	41.10	38.20	32999.00	10.70	21.18991332	2.82	19423
1444.00	28033	MS	DeSoto County	1.00	1.00	1.00	1.00	12.00	16.40	15.40	59043.00	7.90	11.53842429	2.8	168240
1445.00	28035	MS	Forrest County	3.00	2.00	3.00	2.00	28.00	37.70	37.40	34391.00	6.00	16.54604387	2.54	77059
1446.00	28037	MS	Franklin County	9.00	10.00	9.00	10.00	23.10	34.40	30.30	35963.00	8.50	21.55920931	2.44	7931
1447.00	28039	MS	George County	3.00	2.00	6.00	2.00	18.80	25.70	24.60	43597.00	9.40	15.4301853	2.74	23159
1448.00	28041	MS	Greene County	8.00	7.00	8.00	7.00	23.70	25.80	23.20	38192.00	9.60	26.22006669	2.76	14244
1449.00	28043	MS	Grenada County	7.00	8.00	7.00	8.00	25.20	35.90	35.30	31703.00	10.40	23.44827586	2.53	21612
1450.00	28045	MS	Hancock County	3.00	2.00	2.00	2.00	20.20	30.50	27.90	43870.00	9.00	13.9994047	2.46	45566
1451.00	28047	MS	Harrison County	3.00	2.00	2.00	2.00	22.70	35.40	34.30	41657.00	8.00	14.53674776	2.56	196500
1452.00	28049	MS	Hinds County	2.00	2.00	2.00	2.00	29.70	40.30	40.00	34826.00	7.80	15.37606545	2.7	244899
1453.00	28051	MS	Holmes County	6.00	6.00	6.00	6.00	45.70	62.10	60.80	22674.00	8.50	30.80120269	2.81	18428
1454.00	28053	MS	Humphreys County	7.00	9.00	6.00	9.00	48.30	64.70	63.20	22599.00	16.90	34.8502994	2.95	8922
1455.00	28055	MS	Issaquena County	9.00	10.00	8.00	10.00	42.50	56.40	56.50	31254.00	17.40	41.71945701	2.59	1395
1456.00	28057	MS	Itawamba County	7.00	8.00	7.00	8.00	19.40	27.00	24.40	39927.00	20.20	25.07938565	2.52	23434
1457.00	28059	MS	Jackson County	3.00	2.00	2.00	2.00	16.40	25.90	23.10	47813.00	8.20	14.16652086	2.75	140450
1458.00	28061	MS	Jasper County	9.00	8.00	9.00	8.00	24.20	33.30	33.30	33606.00	9.10	24.73362445	2.45	16470
1459.00	28063	MS	Jefferson County	7.00	10.00	8.00	10.00	35.40	49.70	50.10	26401.00	10.00	21.18559777	2.78	7629
1460.00	28065	MS	Jefferson Davis County	8.00	7.00	8.00	7.00	30.10	44.30	42.70	27754.00	19.40	22.26173542	2.52	11948
1461.00	28067	MS	Jones County	4.00	5.00	4.00	5.00	21.60	32.10	30.60	36204.00	12.60	21.64238652	2.68	68961
1462.00	28069	MS	Kemper County	9.00	8.00	9.00	8.00	30.40	41.40	37.80	30849.00	7.10	24.61010159	2.56	10294
1463.00	28071	MS	Lafayette County	6.00	3.00	4.00	3.00	27.80	29.70	26.50	40749.00	13.10	13.2009482	2.75	51318
1464.00	28073	MS	Lamar County	3.00	2.00	3.00	2.00	16.40	21.80	20.40	51337.00	7.20	10.72238977	2.57	58801
1465.00	28075	MS	Lauderdale County	5.00	8.00	5.00	8.00	26.20	38.80	34.70	35038.00	6.00	17.09957538	2.56	80254
1466.00	28077	MS	Lawrence County	8.00	7.00	8.00	7.00	20.20	27.40	26.90	36317.00	8.50	18.24031824	2.65	12514
1467.00	28079	MS	Leake County	6.00	6.00	6.00	6.00	27.90	48.20	43.10	34099.00	9.50	25.96899225	2.81	23389
1468.00	28081	MS	Lee County	5.00	8.00	5.00	8.00	18.00	26.30	24.90	43221.00	8.80	16.96577552	2.58	85340
1469.00	28083	MS	Leflore County	5.00	8.00	5.00	8.00	44.80	56.20	55.80	24704.00	8.30	29.95436599	2.72	31607
1470.00	28085	MS	Lincoln County	6.00	5.00	6.00	5.00	26.90	34.80	32.50	33632.00	14.50	18.98612266	2.59	34810
1471.00	28087	MS	Lowndes County	5.00	8.00	5.00	8.00	23.50	36.10	34.50	38839.00	7.90	19.13287373	2.47	59922
1472.00	28089	MS	Madison County	2.00	2.00	2.00	2.00	12.70	18.20	17.20	64657.00	9.50	10.51281219	2.63	100412
1473.00	28091	MS	Marion County	6.00	6.00	6.00	6.00	27.50	40.50	37.00	32628.00	6.00	23.66030881	2.65	26180
1474.00	28093	MS	Marshall County	1.00	1.00	1.00	1.00	23.40	36.30	34.50	36728.00	9.60	28.89854249	2.7	36515
1475.00	28095	MS	Monroe County	7.00	9.00	7.00	9.00	22.80	30.90	28.60	36264.00	10.30	23.13122756	2.53	36116
1476.00	28097	MS	Montgomery County	7.00	9.00	7.00	9.00	23.70	36.60	35.30	30128.00	12.00	26.43908013	2.55	10553
1477.00	28099	MS	Neshoba County	7.00	9.00	7.00	9.00	24.90	36.80	34.50	34719.00	11.50	22.79974146	2.74	29507
1478.00	28101	MS	Newton County	7.00	9.00	7.00	9.00	22.10	32.10	30.60	36904.00	7.80	16.91003633	2.63	21689
1479.00	28103	MS	Noxubee County	7.00	10.00	7.00	10.00	38.60	50.40	50.00	26459.00	7.60	35.52918712	2.71	11089
1480.00	28105	MS	Oktibbeha County	5.00	8.00	5.00	8.00	31.20	32.70	32.80	33594.00	13.50	13.32028648	2.37	49043
1481.00	28107	MS	Panola County	6.00	4.00	6.00	4.00	25.90	39.00	37.70	33129.00	8.20	25.79900407	2.83	34402
1482.00	28109	MS	Pearl River County	6.00	3.00	6.00	3.00	23.40	34.60	32.10	41706.00	12.10	17.73325763	2.67	55072
1483.00	28111	MS	Perry County	3.00	2.00	3.00	2.00	24.00	33.10	31.80	34771.00	7.70	19.79526394	2.61	12131
1484.00	28113	MS	Pike County	7.00	8.00	6.00	8.00	28.90	42.30	41.00	30835.00	10.40	21.27659574	2.66	40014
1485.00	28115	MS	Pontotoc County	7.00	8.00	7.00	8.00	16.30	23.90	23.00	40245.00	10.00	24.92770089	2.98	30897
1486.00	28117	MS	Prentiss County	7.00	9.00	7.00	9.00	21.10	31.70	30.70	34219.00	7.50	26.77440753	2.52	25388
1487.00	28119	MS	Quitman County	6.00	4.00	6.00	4.00	43.50	58.30	57.40	26100.00	8.70	33.0055909	2.54	7803
1488.00	28121	MS	Rankin County	2.00	2.00	2.00	2.00	11.60	16.70	15.70	55838.00	15.00	11.37908146	2.59	146767
1489.00	28123	MS	Scott County	6.00	6.00	6.00	6.00	27.20	39.20	40.70	31850.00	5.30	27.66736107	2.85	28273
1490.00	28125	MS	Sharkey County	9.00	10.00	8.00	10.00	38.50	57.90	57.10	27380.00	6.70	27.31723238	2.82	4708
1491.00	28127	MS	Simpson County	2.00	2.00	2.00	2.00	26.90	39.90	39.10	35039.00	13.30	22.13928952	2.67	27500
1492.00	28129	MS	Smith County	8.00	7.00	8.00	7.00	20.40	30.80	29.60	36581.00	7.50	20.35521666	2.61	16225
1493.00	28131	MS	Stone County	3.00	2.00	6.00	2.00	22.40	30.90	29.40	40294.00	7.00	17.18108831	2.83	18016
1494.00	28133	MS	Sunflower County	5.00	8.00	7.00	8.00	37.80	51.70	47.90	28562.00	9.50	30.1992461	2.97	27997
1495.00	28135	MS	Tallahatchie County	7.00	10.00	7.00	10.00	36.20	45.60	44.50	29780.00	14.10	36.10503282	2.73	15081
1496.00	28137	MS	Tate County	1.00	1.00	1.00	1.00	19.40	27.30	25.20	40624.00	11.20	18.65696512	2.72	28373
1497.00	28139	MS	Tippah County	7.00	9.00	6.00	9.00	24.40	31.60	29.90	35908.00	9.10	23.62117761	2.55	22084
1498.00	28141	MS	Tishomingo County	8.00	6.00	8.00	6.00	18.80	27.30	25.00	35891.00	10.00	23.75988763	2.55	19529
1499.00	28143	MS	Tunica County	1.00	1.00	1.00	1.00	32.20	48.20	47.30	30033.00	9.40	26.33441009	2.56	10560
1500.00	28145	MS	Union County	7.00	9.00	6.00	9.00	18.80	27.20	27.00	40148.00	12.60	24.39897126	2.62	27754
1501.00	28147	MS	Walthall County	9.00	10.00	9.00	10.00	25.00	42.60	38.30	30289.00	7.40	26.52475248	2.79	14931
1502.00	28149	MS	Warren County	4.00	5.00	4.00	5.00	26.20	41.30	41.50	41883.00	10.80	17.81610995	2.56	48218
1503.00	28151	MS	Washington County	5.00	8.00	5.00	8.00	34.80	51.10	48.30	28948.00	9.30	25.90574003	2.73	49688
1504.00	28153	MS	Wayne County	7.00	9.00	7.00	9.00	25.70	36.10	33.80	31688.00	14.70	28.67356818	2.47	20539
1505.00	28155	MS	Webster County	9.00	10.00	9.00	10.00	22.90	31.20	30.00	34930.00	10.90	21.1473234	2.48	9987
1506.00	28157	MS	Wilkinson County	8.00	7.00	8.00	7.00	35.20	42.10	41.10	26373.00	9.90	27.71394013	2.51	9381
1507.00	28159	MS	Winston County	7.00	9.00	7.00	9.00	29.50	41.50	38.80	30961.00	12.50	20.53718684	2.52	18788
1508.00	28161	MS	Yalobusha County	7.00	9.00	7.00	9.00	26.90	39.40	37.60	32660.00	11.30	24.76292082	2.64	12373
1509.00	28163	MS	Yazoo County	6.00	5.00	2.00	5.00	41.80	51.40	49.60	28757.00	10.20	26.4041041	2.87	27883
1510.00	29000	MO	Missouri	 	 	 	 	15.80	22.20	20.50	46905.00	11.20	12.80849121	2.46	6044171
1511.00	29001	MO	Adair County	7.00	8.00	7.00	8.00	24.90	24.90	22.30	35282.00	6.70	12.59520046	2.3	25572
1512.00	29003	MO	Andrew County	3.00	2.00	3.00	2.00	10.10	13.10	11.80	54185.00	6.60	9.841215929	2.53	17445
1513.00	29005	MO	Atchison County	9.00	10.00	9.00	10.00	13.20	16.80	15.90	43215.00	5.30	11.0181997	2.22	5449
1514.00	29007	MO	Audrain County	6.00	5.00	6.00	5.00	19.70	32.90	31.30	41164.00	5.80	15.82106782	2.55	25661
1515.00	29009	MO	Barry County	6.00	6.00	6.00	6.00	20.20	32.20	28.90	36573.00	6.30	18.93476466	2.59	35572
1516.00	29011	MO	Barton County	6.00	6.00	6.00	6.00	18.50	27.80	23.50	37723.00	6.80	14.12062116	2.49	12275
1517.00	29013	MO	Bates County	1.00	1.00	1.00	1.00	21.60	27.90	24.50	38586.00	7.30	16.14826335	2.48	16550
1518.00	29015	MO	Benton County	9.00	10.00	7.00	10.00	23.10	39.30	37.40	32563.00	7.60	16.39310345	2.32	18932
1519.00	29017	MO	Bollinger County	9.00	8.00	3.00	8.00	19.60	29.00	27.30	37627.00	8.30	21.8668562	2.54	12490
1520.00	29019	MO	Boone County	3.00	2.00	3.00	2.00	19.80	17.40	16.10	49118.00	7.10	7.086238688	2.38	170773
1521.00	29021	MO	Buchanan County	3.00	2.00	3.00	2.00	17.80	25.70	22.40	43461.00	4.50	14.5732083	2.53	89631
1522.00	29023	MO	Butler County	7.00	8.00	5.00	8.00	22.00	31.60	28.10	35381.00	6.20	22.06804855	2.45	43083
1523.00	29025	MO	Caldwell County	1.00	1.00	1.00	1.00	15.30	22.30	19.40	41546.00	7.70	12.92152537	2.44	9097
1524.00	29027	MO	Callaway County	3.00	2.00	3.00	2.00	13.80	20.10	18.10	45573.00	6.70	13.77058197	2.4	44359
1525.00	29029	MO	Camden County	7.00	9.00	7.00	9.00	18.00	32.60	30.50	41314.00	6.00	10.03978903	2.45	43862
1526.00	29031	MO	Cape Girardeau County	5.00	8.00	3.00	8.00	15.80	21.90	18.00	44248.00	9.10	12.81354816	2.44	77320
1527.00	29033	MO	Carroll County	6.00	4.00	6.00	4.00	17.70	26.20	23.90	41279.00	5.80	16.01246106	2.51	9127
1528.00	29035	MO	Carter County	9.00	10.00	9.00	10.00	23.70	36.90	36.60	30017.00	7.20	23.57859532	2.53	6291
1529.00	29037	MO	Cass County	1.00	1.00	1.00	1.00	9.20	12.70	11.50	63031.00	9.30	8.277039906	2.64	100641
1530.00	29039	MO	Cedar County	6.00	6.00	6.00	6.00	25.50	37.90	34.00	30816.00	6.30	13.65868631	2.25	13913
1531.00	29041	MO	Chariton County	9.00	9.00	9.00	9.00	16.80	22.40	21.30	40352.00	7.00	16.86046512	2.5	7628
1532.00	29043	MO	Christian County	2.00	2.00	2.00	2.00	11.40	16.40	14.70	51394.00	6.20	8.486501443	2.62	80899
1533.00	29045	MO	Clark County	9.00	8.00	9.00	8.00	17.50	25.60	24.30	39712.00	5.50	14.98681809	2.51	6910
1534.00	29047	MO	Clay County	1.00	1.00	1.00	1.00	10.00	12.20	10.90	60641.00	7.80	8.32488415	2.53	230473
1535.00	29049	MO	Clinton County	1.00	1.00	1.00	1.00	11.50	16.80	14.80	52461.00	6.10	9.355435401	2.52	20571
1536.00	29051	MO	Cole County	3.00	2.00	3.00	2.00	13.70	18.10	16.90	52023.00	6.70	10.06644518	2.44	76699
1537.00	29053	MO	Cooper County	6.00	6.00	6.00	6.00	15.50	22.40	20.30	44397.00	5.20	15.01276596	2.44	17647
1538.00	29055	MO	Crawford County	6.00	4.00	6.00	4.00	20.10	30.10	27.90	37299.00	6.90	22.33998214	2.54	24543
1539.00	29057	MO	Dade County	8.00	7.00	8.00	7.00	18.40	29.20	25.70	36720.00	8.30	15.48387097	2.44	7578
1540.00	29059	MO	Dallas County	2.00	2.00	2.00	2.00	21.70	33.00	30.40	37540.00	6.80	21.80628272	2.54	16535
1541.00	29061	MO	Daviess County	8.00	4.00	8.00	4.00	18.90	31.10	28.80	38332.00	8.50	16.15468016	2.68	8294
1542.00	29063	MO	DeKalb County	3.00	2.00	3.00	2.00	17.20	17.70	15.90	44286.00	6.20	16.61962998	2.5	12840
1543.00	29065	MO	Dent County	7.00	9.00	7.00	9.00	23.00	33.70	31.00	34761.00	6.00	23.13088425	2.59	15730
1544.00	29067	MO	Douglas County	6.00	6.00	6.00	6.00	22.50	35.80	34.80	31289.00	7.00	18.40977954	2.67	13515
1545.00	29069	MO	Dunklin County	7.00	8.00	7.00	8.00	27.00	40.00	36.50	32050.00	9.20	29.6630168	2.46	31712
1546.00	29071	MO	Franklin County	1.00	1.00	1.00	1.00	10.80	16.00	14.80	51138.00	9.60	14.85778993	2.57	101816
1547.00	29073	MO	Gasconade County	6.00	4.00	6.00	4.00	15.80	23.80	21.10	41270.00	7.20	16.33373595	2.36	14901
1548.00	29075	MO	Gentry County	8.00	7.00	8.00	7.00	16.10	21.80	20.80	39265.00	6.30	15.55410122	2.38	6775
1549.00	29077	MO	Greene County	2.00	2.00	2.00	2.00	20.20	25.20	22.50	38525.00	5.20	10.45673077	2.29	283870
1550.00	29079	MO	Grundy County	7.00	11.00	7.00	11.00	21.40	31.80	27.00	37172.00	5.50	13.87802405	2.37	10355
1551.00	29081	MO	Harrison County	7.00	11.00	7.00	11.00	19.00	30.40	27.70	36229.00	5.80	14.53412073	2.39	8741
1552.00	29083	MO	Henry County	6.00	4.00	6.00	4.00	18.40	28.60	25.70	39666.00	7.30	14.65938671	2.3	22059
1553.00	29085	MO	Hickory County	8.00	7.00	8.00	7.00	24.70	43.10	39.90	30040.00	7.10	16.84110371	2.22	9305
1554.00	29087	MO	Holt County	8.00	7.00	8.00	7.00	13.10	19.00	17.60	41213.00	9.90	10.49382716	2.12	4568
1555.00	29089	MO	Howard County	3.00	2.00	6.00	2.00	15.90	23.40	21.70	41356.00	5.40	15.15289822	2.45	10257
1556.00	29091	MO	Howell County	7.00	8.00	7.00	8.00	27.60	38.50	35.90	31665.00	6.40	15.93547191	2.54	40393
1557.00	29093	MO	Iron County	6.00	4.00	7.00	4.00	22.00	34.80	32.00	32994.00	7.60	24.58949654	2.42	10344
1558.00	29095	MO	Jackson County	1.00	1.00	1.00	1.00	17.20	24.30	23.20	46802.00	10.70	12.36542492	2.45	679996
1559.00	29097	MO	Jasper County	3.00	2.00	3.00	2.00	18.30	25.30	23.70	40530.00	7.70	17.04337531	2.54	116398
